shop_num,num_cash_desk,dt,doc_id,item,category,amount,price,discount
6,2,2026-06-04,daae722e24,Стакан для зубных щеток,товары для ванной,3,7829.16,796.08
6,2,2026-06-04,29ee85ab0b,Наволочка,текстиль,1,527.79,121.82
6,2,2026-06-04,29ee85ab0b,Настенные часы,декор и интерьер,2,8503.92,1681.33
6,2,2026-06-04,0949005f3b,Кондиционер,бытовая химия,8,3596.86,26.88
6,2,2026-06-04,0949005f3b,Тряпка,инвентарь для уборки,6,2634.3,295.4
6,2,2026-06-04,0949005f3b,Держатель для туалетной бумаги,товары для ванной,8,592.86,131.96
6,2,2026-06-04,0949005f3b,Тарелка глубокая,посуда,10,6900.18,1754.48
6,2,2026-06-04,0949005f3b,Кружка керамическая,посуда,1,9294.19,1861.95
6,2,2026-06-04,0949005f3b,Полотенце вафельное,текстиль,2,1944.6,42.96
6,2,2026-06-04,0949005f3b,Шторка для душа,товары для ванной,7,5920.69,1246.05
6,2,2026-06-04,0949005f3b,Тарелка глубокая,посуда,7,7391.57,934.47
6,2,2026-06-04,0949005f3b,Терка,кухонная утварь,8,7223.62,542.49
6,2,2026-06-04,0949005f3b,Стакан граненый,посуда,9,5026.83,941.84
6,2,2026-06-04,0949005f3b,Ваза стеклянная,декор и интерьер,4,1798.28,344.53
6,2,2026-06-04,4bdf6ab7e1,Полотенце вафельное,текстиль,1,7356.88,483.73
6,2,2026-06-04,4bdf6ab7e1,Наволочка,текстиль,7,7970.66,1846.43
6,2,2026-06-04,4bdf6ab7e1,Швабра с отжимом,инвентарь для уборки,6,4948.38,962.56
6,2,2026-06-04,4bdf6ab7e1,Сковорода антипригарная,кухонная утварь,5,5833.56,78.91
6,2,2026-06-04,4bdf6ab7e1,Лопатка силиконовая,кухонная утварь,3,5406.88,1011.81
6,2,2026-06-04,4bdf6ab7e1,Подсвечник керамический,декор и интерьер,1,8019.1,74.99
6,2,2026-06-04,4bdf6ab7e1,Кружка керамическая,посуда,1,6134.55,390.64
6,2,2026-06-04,4bdf6ab7e1,Терка,кухонная утварь,8,844.42,242.19
6,2,2026-06-04,4bdf6ab7e1,Фоторамка 10х15,декор и интерьер,7,7287.34,335.6
6,2,2026-06-04,4bdf6ab7e1,Пододеяльник,текстиль,8,7130.7,1708.4
6,2,2026-06-04,4bdf6ab7e1,Ваза стеклянная,декор и интерьер,9,1531.36,269.81
6,2,2026-06-04,4bdf6ab7e1,Органайзер для специй,хранение,9,8781.5,1703.94
6,2,2026-06-04,d04841697d,Кондиционер,бытовая химия,3,2841.64,46.53
6,2,2026-06-04,d04841697d,Наволочка,текстиль,1,1375.04,144.09
6,2,2026-06-04,d04841697d,Пододеяльник,текстиль,9,8017.46,423.39
6,2,2026-06-04,d04841697d,Кастрюля,кухонная утварь,2,2617.62,0.02
6,2,2026-06-04,c07c402859,Совок,инвентарь для уборки,5,6185.07,988.14
6,2,2026-06-04,c07c402859,Подсвечник керамический,декор и интерьер,4,4240.74,454.24
6,2,2026-06-04,c07c402859,Совок,инвентарь для уборки,7,1430.83,154.42
6,2,2026-06-04,c07c402859,Наволочка,текстиль,1,2040.41,295.61
6,2,2026-06-04,c07c402859,Подсвечник керамический,декор и интерьер,6,6333.97,744.4
6,2,2026-06-04,c07c402859,Мыльница пластиковая,товары для ванной,6,5374.84,1192.89
6,2,2026-06-04,c07c402859,Средство для мытья окон,бытовая химия,9,1574.0,125.63
6,2,2026-06-04,c07c402859,Шторка для душа,товары для ванной,6,8319.26,2122.63
6,2,2026-06-04,ce7d694118,Мыльница пластиковая,товары для ванной,10,6826.58,1811.13
6,2,2026-06-04,ce7d694118,Ваза стеклянная,декор и интерьер,5,4979.3,479.72
6,2,2026-06-04,25d3c76085,Стакан для зубных щеток,товары для ванной,3,2386.01,261.43
6,2,2026-06-04,25d3c76085,Пододеяльник,текстиль,3,5543.32,1518.39
6,2,2026-06-04,25d3c76085,Терка,кухонная утварь,6,9674.95,1864.04
6,2,2026-06-04,25d3c76085,Ведро,инвентарь для уборки,2,3672.73,552.84
6,2,2026-06-04,25d3c76085,Коврик резиновый,товары для ванной,8,5506.17,1559.44
6,2,2026-06-04,25d3c76085,Ложка столовая,посуда,6,4266.48,692.68
6,2,2026-06-04,25d3c76085,Таз,инвентарь для уборки,10,193.55,47.74
6,2,2026-06-04,91a9fcc2f6,Органайзер для специй,хранение,1,1049.54,219.53
6,2,2026-06-04,91a9fcc2f6,Мыльница пластиковая,товары для ванной,3,9794.73,94.4
6,2,2026-06-04,9d2a3a76cd,Сковорода антипригарная,кухонная утварь,10,2693.16,318.29
6,2,2026-06-04,9d2a3a76cd,Корзина для белья,хранение,1,7119.32,1617.16
6,2,2026-06-04,9d2a3a76cd,Вакуумный пакет,хранение,7,1327.78,239.7
6,2,2026-06-04,9d2a3a76cd,Корзина для белья,хранение,5,2089.37,236.97
6,2,2026-06-04,9d2a3a76cd,Доска разделочная,кухонная утварь,3,1768.5,319.99
6,2,2026-06-04,9d2a3a76cd,Вакуумный пакет,хранение,7,567.5,88.27
6,2,2026-06-04,9a3566bbe8,Порошок стиральный,бытовая химия,5,5953.5,780.65
6,2,2026-06-04,9a3566bbe8,Таз,инвентарь для уборки,2,5692.68,1223.59
6,2,2026-06-04,9a3566bbe8,Салатник стеклянный,посуда,5,7337.2,889.78
6,2,2026-06-04,9a3566bbe8,Кружка керамическая,посуда,7,9157.03,2042.27
6,2,2026-06-04,9a3566bbe8,Пододеяльник,текстиль,3,9019.73,300.74
6,2,2026-06-04,9a3566bbe8,Вешалка,хранение,2,9750.44,2234.59
6,2,2026-06-04,9a3566bbe8,Таз,инвентарь для уборки,2,2845.45,837.14
6,2,2026-06-04,9a3566bbe8,Кондиционер,бытовая химия,7,2517.17,151.2
6,2,2026-06-04,9a3566bbe8,Доска разделочная,кухонная утварь,1,4323.58,1221.27
6,2,2026-06-04,9a3566bbe8,Мыльница пластиковая,товары для ванной,10,2566.33,569.49
6,2,2026-06-04,9a3566bbe8,Фоторамка 10х15,декор и интерьер,7,1559.75,138.62
6,2,2026-06-04,9a3566bbe8,Терка,кухонная утварь,1,2051.23,422.34
6,2,2026-06-04,829c4f872f,Корзина для белья,хранение,2,9177.07,976.69
6,2,2026-06-04,829c4f872f,Контейнер пластиковый,хранение,10,2193.82,365.38
6,2,2026-06-04,829c4f872f,Корзина для белья,хранение,2,7167.14,521.37
6,2,2026-06-04,829c4f872f,Тарелка глубокая,посуда,9,9763.93,845.84
6,2,2026-06-04,829c4f872f,Терка,кухонная утварь,3,6039.44,1230.65
6,2,2026-06-04,829c4f872f,Кастрюля,кухонная утварь,7,1461.91,350.36
6,2,2026-06-04,829c4f872f,Средство для мытья окон,бытовая химия,4,841.65,237.42
6,2,2026-06-04,829c4f872f,Свеча декоративная,декор и интерьер,2,321.09,9.99
6,2,2026-06-04,829c4f872f,Порошок стиральный,бытовая химия,8,8489.54,2481.76
6,2,2026-06-04,829c4f872f,Держатель для туалетной бумаги,товары для ванной,5,9951.12,1743.8
6,2,2026-06-04,829c4f872f,Лопатка силиконовая,кухонная утварь,8,3249.3,801.37
6,2,2026-06-04,829c4f872f,Наволочка,текстиль,2,2379.23,204.72
6,2,2026-06-04,829c4f872f,Доска разделочная,кухонная утварь,4,8946.57,1287.05
6,2,2026-06-04,829c4f872f,Ваза стеклянная,декор и интерьер,7,2882.6,311.7
6,2,2026-06-04,d2506a0760,Коврик резиновый,товары для ванной,8,9584.86,119.96
6,2,2026-06-04,d2506a0760,Свеча декоративная,декор и интерьер,6,6511.68,1845.0
6,2,2026-06-04,d2506a0760,Терка,кухонная утварь,8,5640.81,876.1
6,2,2026-06-04,d2506a0760,Шторка для душа,товары для ванной,7,9718.43,721.94
6,2,2026-06-04,d2506a0760,Сковорода антипригарная,кухонная утварь,4,8734.2,895.95
6,2,2026-06-04,d2506a0760,Шторка для душа,товары для ванной,1,1520.0,399.19
6,2,2026-06-04,d2506a0760,Подсвечник керамический,декор и интерьер,4,7913.46,2043.12
6,2,2026-06-04,d2506a0760,Скребок для окон,инвентарь для уборки,7,4384.23,1032.88
6,2,2026-06-04,d2506a0760,Доска разделочная,кухонная утварь,3,6172.83,975.29
6,2,2026-06-04,d2506a0760,Шторка для душа,товары для ванной,5,847.53,49.99
6,2,2026-06-04,d2506a0760,Держатель для туалетной бумаги,товары для ванной,3,8997.38,1051.5
6,2,2026-06-04,d2506a0760,Совок,инвентарь для уборки,7,3050.37,101.05
