shop_num,num_cash_desk,dt,doc_id,item,category,amount,price,discount
1,3,2026-06-04,754b1d6096,Доска разделочная,кухонная утварь,4,5167.28,1187.98
1,3,2026-06-04,0c8b88afbb,Полотенце вафельное,текстиль,6,273.85,14.23
1,3,2026-06-04,0c8b88afbb,Салатник стеклянный,посуда,3,3299.22,205.47
1,3,2026-06-04,0c8b88afbb,Мыльница пластиковая,товары для ванной,3,1795.21,58.7
1,3,2026-06-04,0c8b88afbb,Салатник стеклянный,посуда,1,779.41,211.19
1,3,2026-06-04,b3169b2f8c,Полотенце вафельное,текстиль,7,8477.28,2116.91
1,3,2026-06-04,b3169b2f8c,Кружка керамическая,посуда,10,1184.75,184.69
1,3,2026-06-04,b3169b2f8c,Ведро,инвентарь для уборки,4,4008.77,565.27
1,3,2026-06-04,b3169b2f8c,Полотенце вафельное,текстиль,6,1063.25,228.08
1,3,2026-06-04,b3169b2f8c,Пододеяльник,текстиль,8,6840.57,1254.3
1,3,2026-06-04,b3169b2f8c,Средство для мытья окон,бытовая химия,1,8138.54,405.6
1,3,2026-06-04,b3169b2f8c,Скатерть,текстиль,7,9544.67,1409.17
1,3,2026-06-04,b3169b2f8c,Корзина для белья,хранение,3,4451.21,147.3
1,3,2026-06-04,b28af9937c,Коврик резиновый,товары для ванной,6,8400.88,2013.52
1,3,2026-06-04,b28af9937c,Контейнер пластиковый,хранение,10,3235.69,793.63
1,3,2026-06-04,434b99893b,Скребок для окон,инвентарь для уборки,10,4419.18,780.85
1,3,2026-06-04,434b99893b,Сковорода антипригарная,кухонная утварь,5,3665.67,248.96
1,3,2026-06-04,434b99893b,Скатерть,текстиль,10,7130.19,1310.88
1,3,2026-06-04,434b99893b,Органайзер для специй,хранение,3,2287.52,146.49
1,3,2026-06-04,434b99893b,Полотенце вафельное,текстиль,3,1003.39,183.87
1,3,2026-06-04,434b99893b,Совок,инвентарь для уборки,8,6620.98,1232.04
1,3,2026-06-04,434b99893b,Стакан граненый,посуда,2,9818.82,1900.49
1,3,2026-06-04,434b99893b,Скатерть,текстиль,2,5173.49,97.15
1,3,2026-06-04,d06ab894de,Тарелка глубокая,посуда,8,8672.11,884.3
1,3,2026-06-04,d06ab894de,Гель для посуды,бытовая химия,2,4530.86,961.42
1,3,2026-06-04,d06ab894de,Коврик резиновый,товары для ванной,5,1736.61,250.25
1,3,2026-06-04,d06ab894de,Совок,инвентарь для уборки,9,5800.86,1516.42
1,3,2026-06-04,d06ab894de,Настенные часы,декор и интерьер,5,6441.55,916.34
1,3,2026-06-04,d06ab894de,Щетка,инвентарь для уборки,8,5209.1,594.64
1,3,2026-06-04,d06ab894de,Корзина для белья,хранение,6,3795.6,715.49
1,3,2026-06-04,d06ab894de,Гель для посуды,бытовая химия,8,806.09,127.13
1,3,2026-06-04,d06ab894de,Средство для мытья окон,бытовая химия,7,7180.11,64.23
1,3,2026-06-04,d06ab894de,Контейнер пластиковый,хранение,5,9525.32,154.67
1,3,2026-06-04,d06ab894de,Тряпка,инвентарь для уборки,3,8790.15,1391.46
1,3,2026-06-04,d06ab894de,Скребок для окон,инвентарь для уборки,1,3692.61,770.75
1,3,2026-06-04,d06ab894de,Пододеяльник,текстиль,1,2918.12,61.97
1,3,2026-06-04,a30a91bbf6,Полотенце вафельное,текстиль,9,6382.28,225.77
1,3,2026-06-04,a30a91bbf6,Полотенце вафельное,текстиль,10,7022.17,793.19
1,3,2026-06-04,a30a91bbf6,Салатник стеклянный,посуда,9,3244.41,687.62
1,3,2026-06-04,a30a91bbf6,Лопатка силиконовая,кухонная утварь,6,8809.74,1233.4
1,3,2026-06-04,a30a91bbf6,Терка,кухонная утварь,4,1916.31,339.62
1,3,2026-06-04,a30a91bbf6,Лопатка силиконовая,кухонная утварь,6,1285.06,252.82
1,3,2026-06-04,acd9b33ecd,Кружка керамическая,посуда,7,5384.37,662.5
1,3,2026-06-04,acd9b33ecd,Ваза стеклянная,декор и интерьер,6,8531.62,2126.21
1,3,2026-06-04,acd9b33ecd,Держатель для туалетной бумаги,товары для ванной,3,9236.5,242.53
1,3,2026-06-04,acd9b33ecd,Средство для мытья окон,бытовая химия,10,4243.51,721.0
1,3,2026-06-04,acd9b33ecd,Вакуумный пакет,хранение,9,5298.48,519.54
1,3,2026-06-04,acd9b33ecd,Тарелка глубокая,посуда,3,3608.57,177.72
1,3,2026-06-04,acd9b33ecd,Вакуумный пакет,хранение,6,1744.29,307.75
1,3,2026-06-04,acd9b33ecd,Скатерть,текстиль,10,5520.74,1134.37
1,3,2026-06-04,acd9b33ecd,Ведро,инвентарь для уборки,3,5804.76,1600.8
1,3,2026-06-04,acd9b33ecd,Полотенце вафельное,текстиль,1,9349.16,1104.45
1,3,2026-06-04,acd9b33ecd,Стакан для зубных щеток,товары для ванной,1,2170.27,294.74
1,3,2026-06-04,549313b04f,Скатерть,текстиль,5,9144.87,663.36
1,3,2026-06-04,549313b04f,Ложка столовая,посуда,10,9206.1,1026.77
1,3,2026-06-04,549313b04f,Гель для посуды,бытовая химия,9,5826.03,364.42
1,3,2026-06-04,549313b04f,Таз,инвентарь для уборки,10,3742.91,630.53
1,3,2026-06-04,549313b04f,Кружка керамическая,посуда,5,218.97,27.4
1,3,2026-06-04,549313b04f,Тарелка глубокая,посуда,9,2493.23,310.81
1,3,2026-06-04,54c5db393d,Простыня на резинке,текстиль,2,6059.64,552.08
1,3,2026-06-04,54c5db393d,Ваза стеклянная,декор и интерьер,9,2956.45,432.53
1,3,2026-06-04,54c5db393d,Кастрюля,кухонная утварь,3,8211.16,801.9
1,3,2026-06-04,54c5db393d,Салатник стеклянный,посуда,3,560.55,144.94
1,3,2026-06-04,54c5db393d,Салатник стеклянный,посуда,1,6169.82,95.9
1,3,2026-06-04,54c5db393d,Гель для посуды,бытовая химия,5,1830.39,201.39
1,3,2026-06-04,54c5db393d,Средство для мытья окон,бытовая химия,3,7800.31,1713.55
1,3,2026-06-04,54c5db393d,Доска разделочная,кухонная утварь,3,9940.57,2270.39
1,3,2026-06-04,54c5db393d,Органайзер для специй,хранение,1,2568.82,526.49
1,3,2026-06-04,54c5db393d,Кастрюля,кухонная утварь,6,7537.08,934.62
1,3,2026-06-04,54c5db393d,Гель для посуды,бытовая химия,2,6866.12,655.01
1,3,2026-06-04,54c5db393d,Тарелка глубокая,посуда,3,6400.68,146.84
1,3,2026-06-04,54c5db393d,Стакан для зубных щеток,товары для ванной,9,4149.98,941.64
1,3,2026-06-04,eea1f9e10e,Вешалка,хранение,1,6542.17,159.07
1,3,2026-06-04,eea1f9e10e,Коврик резиновый,товары для ванной,7,6796.44,677.76
1,3,2026-06-04,eea1f9e10e,Шторка для душа,товары для ванной,8,5369.76,792.15
1,3,2026-06-04,eea1f9e10e,Мыльница пластиковая,товары для ванной,6,3122.52,583.46
1,3,2026-06-04,eea1f9e10e,Отбеливатель,бытовая химия,4,8365.14,30.64
1,3,2026-06-04,eea1f9e10e,Пододеяльник,текстиль,2,6533.33,1614.97
1,3,2026-06-04,eea1f9e10e,Корзина для белья,хранение,10,4235.7,1240.68
1,3,2026-06-04,eea1f9e10e,Средство для мытья окон,бытовая химия,2,1529.26,4.94
1,3,2026-06-04,eea1f9e10e,Терка,кухонная утварь,6,3282.74,793.1
1,3,2026-06-04,b92ae50f57,Вакуумный пакет,хранение,5,6538.74,1198.26
1,3,2026-06-04,b92ae50f57,Кастрюля,кухонная утварь,4,3042.54,91.08
