shop_num,num_cash_desk,dt,doc_id,item,category,amount,price,discount
1,2,2026-06-04,4c5b5b18f1,Тряпка,инвентарь для уборки,1,1060.61,123.52
1,2,2026-06-04,4c5b5b18f1,Стакан для зубных щеток,товары для ванной,3,7003.96,538.42
1,2,2026-06-04,4c5b5b18f1,Кружка керамическая,посуда,9,2659.42,102.27
1,2,2026-06-04,4c5b5b18f1,Шторка для душа,товары для ванной,6,2171.42,599.64
1,2,2026-06-04,4c5b5b18f1,Лопатка силиконовая,кухонная утварь,5,8423.68,1999.67
1,2,2026-06-04,4c5b5b18f1,Отбеливатель,бытовая химия,3,9351.93,1597.75
1,2,2026-06-04,4c5b5b18f1,Вакуумный пакет,хранение,4,1150.06,209.3
1,2,2026-06-04,4c5b5b18f1,Коврик резиновый,товары для ванной,9,8244.65,126.15
1,2,2026-06-04,4c5b5b18f1,Стакан для зубных щеток,товары для ванной,3,5830.25,1304.02
1,2,2026-06-04,2d1aa87276,Скребок для окон,инвентарь для уборки,6,7924.8,1228.7
1,2,2026-06-04,2d1aa87276,Шторка для душа,товары для ванной,6,2392.44,559.13
1,2,2026-06-04,2d1aa87276,Стакан для зубных щеток,товары для ванной,6,749.11,146.72
1,2,2026-06-04,2d1aa87276,Свеча декоративная,декор и интерьер,5,608.63,180.12
1,2,2026-06-04,2d1aa87276,Отбеливатель,бытовая химия,7,4824.38,459.89
1,2,2026-06-04,2d1aa87276,Сковорода антипригарная,кухонная утварь,8,3203.3,713.7
1,2,2026-06-04,2d1aa87276,Ваза стеклянная,декор и интерьер,8,9910.92,2091.76
1,2,2026-06-04,2d1aa87276,Корзина для белья,хранение,7,9084.48,1763.89
1,2,2026-06-04,2d1aa87276,Кондиционер,бытовая химия,6,7943.37,1661.42
1,2,2026-06-04,2d1aa87276,Совок,инвентарь для уборки,6,7630.02,753.1
1,2,2026-06-04,2d1aa87276,Пододеяльник,текстиль,9,338.26,43.91
1,2,2026-06-04,2d1aa87276,Щетка,инвентарь для уборки,3,5707.99,1376.12
1,2,2026-06-04,2d1aa87276,Пододеяльник,текстиль,2,4617.65,375.73
1,2,2026-06-04,2d1aa87276,Щетка,инвентарь для уборки,9,8514.89,1499.65
1,2,2026-06-04,2d1aa87276,Тарелка глубокая,посуда,9,7424.36,861.87
1,2,2026-06-04,7d031b6930,Кружка керамическая,посуда,2,2129.49,522.54
1,2,2026-06-04,7d031b6930,Средство для мытья окон,бытовая химия,4,949.44,185.65
1,2,2026-06-04,7d031b6930,Полотенце вафельное,текстиль,3,4616.73,640.85
1,2,2026-06-04,7d031b6930,Ведро,инвентарь для уборки,5,6328.07,1721.0
1,2,2026-06-04,7d031b6930,Мыльница пластиковая,товары для ванной,3,231.42,11.71
1,2,2026-06-04,7d031b6930,Тряпка,инвентарь для уборки,4,7427.93,1876.95
1,2,2026-06-04,7d031b6930,Сковорода антипригарная,кухонная утварь,8,934.13,86.26
1,2,2026-06-04,7d031b6930,Органайзер для специй,хранение,7,5857.55,908.83
1,2,2026-06-04,7d031b6930,Наволочка,текстиль,6,9945.68,93.27
1,2,2026-06-04,93ace9bef9,Ложка столовая,посуда,9,2759.96,560.63
1,2,2026-06-04,93ace9bef9,Лопатка силиконовая,кухонная утварь,6,7570.9,158.74
1,2,2026-06-04,93ace9bef9,Органайзер для специй,хранение,3,9945.69,2058.13
1,2,2026-06-04,93ace9bef9,Держатель для туалетной бумаги,товары для ванной,1,5214.49,429.73
1,2,2026-06-04,93ace9bef9,Корзина для белья,хранение,8,716.11,113.23
1,2,2026-06-04,93ace9bef9,Простыня на резинке,текстиль,6,2609.37,349.77
1,2,2026-06-04,93ace9bef9,Порошок стиральный,бытовая химия,3,5661.42,676.72
1,2,2026-06-04,93ace9bef9,Контейнер пластиковый,хранение,4,2238.4,122.24
1,2,2026-06-04,93ace9bef9,Корзина для белья,хранение,6,942.26,169.59
1,2,2026-06-04,93ace9bef9,Коврик резиновый,товары для ванной,9,7876.06,955.0
1,2,2026-06-04,93ace9bef9,Кондиционер,бытовая химия,2,5498.69,1588.13
1,2,2026-06-04,93ace9bef9,Органайзер для специй,хранение,3,260.8,46.27
1,2,2026-06-04,93ace9bef9,Доска разделочная,кухонная утварь,1,5891.68,171.33
1,2,2026-06-04,93ace9bef9,Полотенце вафельное,текстиль,9,4827.95,518.89
1,2,2026-06-04,0c3be7b39d,Салатник стеклянный,посуда,3,2904.57,287.31
1,2,2026-06-04,0c3be7b39d,Вешалка,хранение,9,6238.2,271.87
1,2,2026-06-04,0c3be7b39d,Сковорода антипригарная,кухонная утварь,6,4066.61,1024.12
1,2,2026-06-04,0c3be7b39d,Гель для посуды,бытовая химия,4,6658.21,1993.37
1,2,2026-06-04,0c3be7b39d,Терка,кухонная утварь,1,3656.32,390.01
1,2,2026-06-04,0c3be7b39d,Подсвечник керамический,декор и интерьер,9,6876.56,819.63
1,2,2026-06-04,0c3be7b39d,Кружка керамическая,посуда,2,3932.88,161.58
1,2,2026-06-04,0c3be7b39d,Пододеяльник,текстиль,6,8044.95,247.07
1,2,2026-06-04,0c3be7b39d,Порошок стиральный,бытовая химия,7,9840.11,1291.96
1,2,2026-06-04,0c3be7b39d,Корзина для белья,хранение,6,6345.6,1103.55
1,2,2026-06-04,0c3be7b39d,Стакан для зубных щеток,товары для ванной,9,4761.75,1248.78
1,2,2026-06-04,0c3be7b39d,Порошок стиральный,бытовая химия,2,7762.66,94.87
1,2,2026-06-04,0c3be7b39d,Ложка столовая,посуда,1,4098.46,1048.24
1,2,2026-06-04,0c3be7b39d,Полотенце вафельное,текстиль,2,5677.38,1440.99
1,2,2026-06-04,0c3be7b39d,Вешалка,хранение,6,6100.57,313.99
1,2,2026-06-04,cfcac5d1fe,Держатель для туалетной бумаги,товары для ванной,5,5894.4,1305.52
1,2,2026-06-04,cfcac5d1fe,Ваза стеклянная,декор и интерьер,5,6139.41,1815.52
1,2,2026-06-04,cfcac5d1fe,Лопатка силиконовая,кухонная утварь,1,143.44,4.34
1,2,2026-06-04,cfcac5d1fe,Гель для посуды,бытовая химия,3,7393.23,421.0
1,2,2026-06-04,cfcac5d1fe,Держатель для туалетной бумаги,товары для ванной,9,7179.81,1235.95
1,2,2026-06-04,cfcac5d1fe,Кондиционер,бытовая химия,7,4405.66,599.72
1,2,2026-06-04,cfcac5d1fe,Порошок стиральный,бытовая химия,10,8727.43,1895.71
1,2,2026-06-04,cfcac5d1fe,Вешалка,хранение,5,4277.77,1026.19
1,2,2026-06-04,cfcac5d1fe,Доска разделочная,кухонная утварь,3,6927.1,1707.9
1,2,2026-06-04,cfcac5d1fe,Стакан граненый,посуда,5,7477.93,1650.51
1,2,2026-06-04,cfcac5d1fe,Швабра с отжимом,инвентарь для уборки,10,4575.7,845.67
1,2,2026-06-04,cfcac5d1fe,Вакуумный пакет,хранение,9,8891.66,1666.49
